Pu77FTpymLqXgeW9o,extra monitor to display what's on my laptop,APV0WJWTK3IP3,1462240997380,interiorDesign
jibgHZe2zMkNuXdKd,fabric on walls to change for every occassion,APV0WJWTK3IP3,1462241033420,interiorDesign
KkYuwmA5z2FKA7NPE,floor rugs that can change to meet any decor,APV0WJWTK3IP3,1462240893490,interiorDesign
LzDYrBZPC9uDpXJgp,fun designs on parent's sheets during their 'fun' nights,APV0WJWTK3IP3,1462240962300,interiorDesign
ZhZLikjHxqseDow3y,"I think making the bed sheets and comforters would be great. I have 3 kids, all with very different tastes. It would be great to change the display surface every day for them. Make it something to their specific liking. Whatever they feel like that day, we could change it for them. And then we could do the same idea for the sheets, like the fitted sheet. It could be a special design during the day. And at night, a portion of the fitted sheet could become like a night light. Maybe the feet part of the sheet could have a very soft glow, instead of always trying to make sure an outlet is in a good place for a night light. And the 'sheet' idea could definitely become fun in the parents room. It could really set the mood for their special nights!",APV0WJWTK3IP3,1462241395050,interiorDesign
TAPaxhQ2w7Jt3rBuK,chalk board,AVUNJL3XGI31V,1462289010050,interiorDesign
WsCXrcFBvoMQyJuBK,children's night light,AVUNJL3XGI31V,1462289074100,interiorDesign
JuLgHfaHYEz2CHsza,colorinb board,AVUNJL3XGI31V,1462289006700,interiorDesign
skDdMRLzncSfzCXHS,cover windows with nice pictures,AVUNJL3XGI31V,1462288989430,interiorDesign
ESHioTRsLsoEj6Hjy,Create a gaming environment,AVUNJL3XGI31V,1462288951180,interiorDesign
HQofuDh5Tde996CvE,Create a wedding setting,AVUNJL3XGI31V,1462288957310,interiorDesign
yvkhobpTjjYDxeYjX,"I think it would be a cool idea for parties. You could have a theme for your party and use this to project whatever that theme is throughout the room/home. Say your theme is the 1970s, well you could have a light show kind of thing with peace symbols floating around and flowers and lots of bright colors. Maybe even have some sort of disco ball effect on the walls without the actual disco ball. You could even use it for like a birthday party for a kid. Maybe he wants a star wars party, ""Oh look there's Darth Vader fighting Luke in the background!!"" How cool would that be?!?! Yoda could be walking around, with Han Solo flying his Millenium Falcon in the background.",AVUNJL3XGI31V,1462289449380,interiorDesign
jag56QojPc77LQ9Er,light show,AVUNJL3XGI31V,1462289024830,interiorDesign
mJrGfG4e5bznm3HBt,party,AVUNJL3XGI31V,1462289029060,interiorDesign
yFeLeJi4umLo9G7AR,project family pictures,AVUNJL3XGI31V,1462289078490,interiorDesign
KuCqioXrC86p65hht,put a pattern on a boring wall,AVUNJL3XGI31V,1462289064900,interiorDesign
dJhvJcZ7LBecTENKR,teaching room,AVUNJL3XGI31V,1462289017690,interiorDesign
TJXEoHWZvHgpTQLsW,use it for paintings,AVUNJL3XGI31V,1462288977130,interiorDesign
yWcZQHkAAipi5qJFP,Ability to communicate silently with someone when you are supposed to remain quiet in certain areas.,A19L9MK673JAAG,1462243935890,games
X8NXzdyN3hGsknX63,Ability to display a sports score from a mobile phone while in a busy place where people may not have as much free access to technology.,A19L9MK673JAAG,1462243977320,games
Sso8p3syPvyaTQ8BX,Ability to have a Celebrity sign your shirt and not have to worry about washing it.,A19L9MK673JAAG,1462243911630,games
CCEMWK2Yw6ApFkXFn,The ability for others to see your shirt and be able to see how much it would cost and where they can get one.,A19L9MK673JAAG,1462243893160,games
9M85MKkyo4a7taJHr,The ability to display a sports score on a shirt (or really any live updating information such as election results). Will allow someone to have an automatically updating display with said information without the need to constantly check a smart phone. For example at a party if people are trying to keep track of the election updates and the basketball one person can use the fabric on their shirt for the basketball game and one would you used for the election coverage. This way they would have access to the information they are seeking without having to constantly check their phones and become antisocial in a party setting.,A19L9MK673JAAG,1462244732180,games
zRzNWEG7eGFk5BKAX,The ability to have lines ready for a speech.,A19L9MK673JAAG,1462243843260,games
58EcTJpENNMZQXvHH,A game based on articles of clothing that change color or display a marker,A1A67ONSHK22L3,1462245712260,games
jfgibXEQKTbvaqyia,"A game where players perform various actions based on what is being displayed on the backs of fellow player's shirts, the players wouldn't be able to tell what was on their own shirt",A1A67ONSHK22L3,1462245855220,games
8gyuug9BnhHgSxYNC,Display stats and other numerical values on a player's jersey in a sports game,A1A67ONSHK22L3,1462245822950,games
rRDCtuZNAn7nrRqn6,For use on clothing during paintball or laser tag to provide options for more complex game rules,A1A67ONSHK22L3,1462245753810,games
Xuvbi5WCmDtjqRrTW,"I like to think of a game, perhaps some sort of combination between interactive tag and the game that displays images or text on the back of players' shirts. Perhaps a game where one player out of several has a unique color displayed on the back of his shirt, and the objective of the game was to figure out that you were the one with the different color on the back of your shirt as fast as possible. Another potential variation of the game would be a team game, where teams are rapidly changing, which increases the fun of the game! This idea can be used in tag or paintball as well. The game(s) could be changed to several custom rules, since people could display whatever they want on the displays. There are endless possibilities. Team sports, capture the flag, etc.",A1A67ONSHK22L3,1462246178570,games
DKaS2dwuwJZm8zxzD,"Interactive ""tag""",A1A67ONSHK22L3,1462245726600,games
6PJE43wQDRPkqSawy,Get a map display on your back pack,A1BBJJHGM0ADN7,1463631941970,games
Nb48vfDXoSvEyTkmd,Put in front of urinals to display ads,A1BBJJHGM0ADN7,1463631877900,games
Bgbh2pg42shcXRJ3T,Put in shower to watch media,A1BBJJHGM0ADN7,1463631862730,games
ZpaQ2SbfbdPPbDM86,Put on back seats of Taxi cabs to show advertisements,A1BBJJHGM0ADN7,1463631903390,games
ihomfgnJbBHRpvgzx,Put on bar tables for drink specials,A1BBJJHGM0ADN7,1463632011310,games
FzcQY44FCFBaehwC3,Put on ceiling and watch media while in bed,A1BBJJHGM0ADN7,1463631853710,games
tpJY4JYXJ8gG9zdMn,Put on desks for school children for streaming instructions,A1BBJJHGM0ADN7,1463631993510,games
tS7649H6XMrXKCzoY,"Put on front of folders for school children, the teacher can stream instructions",A1BBJJHGM0ADN7,1463631971100,games
gWQjirCLLnJWduHPG,Take to sporting events and put on back of seat,A1BBJJHGM0ADN7,1463631924650,games
JgzSXTqGojwbqg93Y,You could use the fabric display in bars and restaurants to stream drink specials and food items right from the table cloth. The customers would see this and with a flashy display it would get their attention. This would be more attention getting than a simple printed menu.,A1BBJJHGM0ADN7,1463632345000,games
RxXDbEhEakBoxo2NQ,A game like twister but with colored circles that move around,A1C5MQTEPI3YOR,1463631380380,games
K7vyDfsudqwZLNLDu,An origami instruction program by lighting up instructions on the fabric,A1C5MQTEPI3YOR,1463631417180,games
Qcs56mtGh7zToCu4x,"Have different ""apps"" on the fabric so different games can be played such as tic-tac-toe. Other games could be connect four, twister, mazes, snake, etc. Make it as big as a blanket so multiple people could interact with it. I know large-sized versions of games are popular as lawn games, and making this blanket-sized would be innovative and allow it to be used at picnics, in a living room, or in the back yard. I definitely think the ""sense touch"" aspect is the most important part for my idea. This would be great for both adults and children depending on the game. You could have a marketplace or different USB stick add-ons where you purchase different games to be played on the blanket-sized fabric display.",A1C5MQTEPI3YOR,1463631737960,games
qoYo43ZB2S6Srty7H,"Have different ""apps"" on this fabric so different games can be played such as tic tac toe",A1C5MQTEPI3YOR,1463631320120,games
XkNWxL2NYQbeN2WB6,Make a canvas kids can draw on and touch without paint,A1C5MQTEPI3YOR,1463631277980,games
PTknpKaqMS62og5PT,beer locator,A1C7UV2UT2S9T7,1463631472080,games
kKrFH6kzMSfhBYHCi,hat advert,A1C7UV2UT2S9T7,1463631507460,games
mgfxtf6v8hJ3Cze3p,laundry indicator,A1C7UV2UT2S9T7,1463631611710,games
vZ2Fo8kyZZ5wLbZ7Z,lines for indoor sports,A1C7UV2UT2S9T7,1463631464320,games
Eh5DpCSAKQFkECZ9p,lost object locator,A1C7UV2UT2S9T7,1463631479120,games
wgN7BcrpnTkYm4ozJ,sewing aid,A1C7UV2UT2S9T7,1463631487790,games
aRSzwP36x89XrmBya,sex toy,A1C7UV2UT2S9T7,1463631532150,games
kjMEFZpoZLht5NsrL,shooting target,A1C7UV2UT2S9T7,1463631452780,games
ahKFv3jDn5Jpzmc6v,So a lot of people take apart watches for repair and cleaning. They do is on black velvet. Having a device that would help you locate parts instantly would be very helpful. This device could also show you exploded diagrams of the watch and assemble order. This would be very useful for people in this field.,A1C7UV2UT2S9T7,1463631941700,games
y5kLzJD88kT5ZJZYq,sock locator,A1C7UV2UT2S9T7,1463631599480,games
hdcakAgCncCBfdXq8,surgery,A1C7UV2UT2S9T7,1463631621720,games
L6zTTMuPCJLJyaHb9,towel finder,A1C7UV2UT2S9T7,1463631542690,games
9iBM4S9EPg3Ts7vYx,watch assembly helper,A1C7UV2UT2S9T7,1463631553240,games
vJYJ4e44KN9rMzQSJ,change curtains,A1CC1ESUM2JWJ2,1462238441900,games
yfQEQKmagLtkQnmt3,change up duvet cover design,A1CC1ESUM2JWJ2,1462238429780,games
rNZBK7vtqzRWRYiBW,change wallpaper design,A1CC1ESUM2JWJ2,1462238434890,games
XddhKN6kT9pwLgwkN,checkers on the floor,A1CC1ESUM2JWJ2,1462238465940,games
46yqhRTvpH7Fbc2eL,dancing,A1CC1ESUM2JWJ2,1462238449270,games
X7cJASpeBf6FjwCaq,display holiday decorations inside and out,A1CC1ESUM2JWJ2,1462238513600,games
iBgEPLTryHbEnaLmd,fish tank display for cats to watch,A1CC1ESUM2JWJ2,1462238485490,games
YvnBP9bm2pBRD9qWu,home movie theater,A1CC1ESUM2JWJ2,1462238409200,games
Y8yD7AwQqpYN7PjBD,"One idea is a home movie theater, like a projector screen, but more available and less expensive than a projector and a screen. You would attach the fabric display to the fabric that you can hang up on a wall or between two trees outside or basically anything you can hang fabric. It would turn the room or the space into your personal movie theater. It would be more available than traditional projectors and screens because everyone has a sheet or blanket they could use. It would probably be cheaper because you wouldn't have to buy the screen the projector; you just need to purchase the fabric display. Also, you wouldn't need to keep the sheet hanging up permanently; so it can be transported easily and used in many different rooms. You could even somehow stream like Netflix or something like that to the fabric.",A1CC1ESUM2JWJ2,1462238874630,games
kWLzWTsc2m6Yao9EZ,red laser light display for cats and dogs,A1CC1ESUM2JWJ2,1462238478060,games
79nSdYtLYZJgaW4FR,tic tac toe,A1CC1ESUM2JWJ2,1462238386530,games
KL9c34rfBabiW9FzQ,twister,A1CC1ESUM2JWJ2,1462238397500,games
LtLNKmo28vDA4pf9w,blanket that can change colors to fit with different color schemes in different rooms,A1CSDIX05PK9V,1462289046460,games
B8jQed5J93riC7LxZ,personalized blankets,A1CSDIX05PK9V,1462289030270,games
gap72yTDAqXRBn7uY,Portable movie screen,A1CSDIX05PK9V,1462288971290,games
4aBkrDPa578zEyuDh,portable video games,A1CSDIX05PK9V,1462289025340,games
YSMDPKTqHD4TZteSu,"The technology can be attached to various furniture around a room and interact with other devices in a localized environment. Preloaded on each device are different color schemes and patterns, with more available for purchase/download from the internet. Once a user chooses on the patterns desired, they can transform their living room entirely at the touch of a button, hoping, of course, that the paint will match as well!",A1CSDIX05PK9V,1462289445170,games
cLnWpopQ9XPFtZoyF,Interactive blankets for babies.,A1MN2PWAV10VAB,1462287054880,games
jpwwJuBwgpYnN5ufw,Interactive clothing for babies.,A1MN2PWAV10VAB,1462287044810,games
fzfdoeXQ5x8MfqSTm,"Interactive clothing for babies. Babies can play learning games while alone or in their beds. Counting games, learning their abc's, etc. Stimulated learning even when baby is all alone!",A1MN2PWAV10VAB,1462287526500,games
uQ765nyS8B2Kq7DDq,Interactive map for tabletop rpg game,A1MN2PWAV10VAB,1462287192640,games
qtoJLYBQunnAsTkqP,"I think this would be an ideal method to play large games of darts or cornhole against a stationary indoor wall. Instead of darts you could use bean bags to throw against the wall, the fabric would both display the board and record the location of the hits. Any game which involves throwing something could work, from golf to darts. The system could be used to keep its own score and a wide variety of games could be easily made available. The display could help to make the game more realistic. This is basically a more high tech version of electronic darts.",A1OK974KXKO6FJ,1462784537940,games
Bf4yssJK9z898Ysjs,use as dance floor,A1OK974KXKO6FJ,1462784063450,games
MQQiwnkoqCTzCKcax,use as moving clothing,A1OK974KXKO6FJ,1462784121000,games
FMisZFtoQETYq2P9X,"use for learning martial arts moves,",A1OK974KXKO6FJ,1462784196900,games
CjhjeZZEWX4RP5eRH,use for real life checekrs,A1OK974KXKO6FJ,1462784052990,games
kXFrwMzmYL4Enhrb7,use for real life chess,A1OK974KXKO6FJ,1462784058750,games
kpa4YjMmTg4v7uyEQ,"use to decorate walls, full wall videos",A1OK974KXKO6FJ,1462784213090,games
ECfuCznqZ3pf4SEDg,use to hang a game on a wall,A1OK974KXKO6FJ,1462784070400,games
YQQRhRFYPuG5BPSy9,use to make a hiding spot/ real life camoflague,A1OK974KXKO6FJ,1462784161810,games
oZ4azbbqSd3GFS3HZ,use to make custom blankets,A1OK974KXKO6FJ,1462784084340,games
wnyko8AHPrzKu7zJm,use to mark parking areas for cars,A1OK974KXKO6FJ,1462784109580,games
H6ZKDt6PXELKatiwR,"I would personally think it would be awesome to see it used in some sort of simple gaming, perhaps a 2D RTS game or checkers/chess. It would be super interactive. Available anywhere and well just outright cool. Imagine being stuck in traffic somewhere your kids are in the backseat they whip out a blanket or something and start playing a game together on it to pass the time? That would be great! Ontop of that I volunteer at childrens hospitals alot and it would be cool to see them having access to a whole bunch of games right on their hospital blankets. Perhaps you could use some bluetooth technology inside of the connector so you can have actual controllers?",A1XL6FG2UO5Q0X,1462785388170,games
